date_time_(UTC)	channel	duration	https://archive.org/details/	text
2018-02-23 18:15:00	MSNBCW	23	MSNBCW_20180223_180000_MSNBC_Live_With_Craig_Melvin/start/900	PLEA DEAL: GATES \"KNOWINGLY\" CONSPIRED TO DEFRAUD GOVT.\nGATES PLEA DEAL COULD PUT PRESSURE ON MANAFORT\nMANAGING DIRECTOR. MICHAEL ALLEN I BEACON GLOBAL STRATEGIES
2018-02-23 18:16:00	BBCNEWS	4	BBCNEWS_20180223_180000_BBC_News_at_Six/start/960	CRAIG BEAUMONT. Federation of Small Businesses
2018-02-23 18:16:00	FOXNEWSW	13	FOXNEWSW_20180223_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/960	ORMER TRUMP CAMPAIGN AIDE RICK GATES_ Pga\ufb01\ufb01gr '
2018-02-23 18:16:00	MSNBCW	22	MSNBCW_20180223_180000_MSNBC_Live_With_Craig_Melvin/start/960	PLEA DEAL' GATES LIED TO FEDS ABOUT 2O13 MEETING. WITH MANAFORT. LOBBYIST. MEMBER OF CONGRESS\nGATES PLEA DEAL COULD PUT PRESSURE ON MANAFORT\nPLEA DEAL: GATES \"KNOWINGLY\" CONSPIRED TO DEFRAUD GOVT.
2018-02-23 18:17:00	CNNW	61	CNNW_20180223_180000_Wolf/start/1020	FLORIDA GOVERNOR: CHANGE AGE TO BUY FIREARMS TO 21. . Gov Rick Scott (R) Florida
2018-02-23 18:17:00	MSNBCW	21	MSNBCW_20180223_180000_MSNBC_Live_With_Craig_Melvin/start/1020	EX-TRUMP CAMPAIGN AIDE GATES SET TO PLEAD GUILTY\nGATES TO PLEAD GUILTY TO CONSPIRACY AGAINST U.S., LYING TO FBI\nPLEA DEAL' GATES LIED TO FEDS ABOUT 2O13 MEETING. WITH MANAFORT....
2018-02-23 18:18:00	BBCNEWS	4	BBCNEWS_20180223_180000_BBC_News_at_Six/start/1080	LOUISE FENNER-JIGGINS. Shirley Wardell's granddaughter
2018-02-23 18:18:00	CNNW	51	CNNW_20180223_180000_Wolf/start/1080	FLORIDA GOVERNOR: CHANGE AGE TO BUY FIREARMS TO 21. . Kaylee Hartung OW Correspondent\nFLORIDA GOVERNOR: CHANGE AGE TO BUY FIREARMS TO 21
2018-02-23 18:20:00	CNNW	34	CNNW_20180223_180000_Wolf/start/1200	TRUMP: ARMED SCHOOL OFFICER \"DIDN'T HAVE THE COURAGE\". . Kaylee Hartung OW Correspondent\nTRUMP: ARMED SCHOOL OFFICER \"DIDN'T HAVE THE COURAGE\"\nTRUMP SUGGESTS DEPUTY WHO STAYED OUTSIDE WAS A \"COWARD\
2018-02-23 18:21:00	MSNBCW	10	MSNBCW_20180223_180000_MSNBC_Live_With_Craig_Melvin/start/1260	TEAM USA SPEEDSKATER
2018-02-23 18:22:00	CNNW	20	CNNW_20180223_180000_Wolf/start/1320	ARMED SCHOOL OFFICER \"NEVER WENT IN\" TO CONFRONT KILLER\nARMED SCHOOL OFFICER \"NEVER WENT IN\" TO CONFRONT KILLER. . Alfonso Calderon Florida Shooting Survivor and Co-founder, Never Again...
2018-02-23 18:22:00	FOXNEWSW	22	FOXNEWSW_20180223_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/1320	!!. {ESIDENT TRUMP: WE'RE GONNA GET THE WALL
2018-02-23 18:23:00	MSNBCW	47	MSNBCW_20180223_180000_MSNBC_Live_With_Craig_Melvin/start/1380	TRUMP: ARMED TEACHER \"WOULD HAVE. SHOT THE HELL\" OUT OF FLORIDA GUNMAN\nTRUMP CALLS FOR ARMING THOUSANDS OF \"HIGHLY ADEPT\" TEACHERS
2018-02-23 18:24:00	CNNW	32	CNNW_20180223_180000_Wolf/start/1440	TRUMP PREFERS ARMED TEACHERS OVER ARMED GUARDS. . Alfonso Calderon Florida Shooting Survivor and Co-founder, Never Again Movement\nTRUMP PREFERS ARMED TEACHERS OVER ARMED GUARDS
2018-02-23 18:25:00	CNNW	34	CNNW_20180223_180000_Wolf/start/1500	FLORIDA GOV: CHANGE AGE TO BUY FIREARMS TO 21. . Alfonso Calderon Florida Shooting Survivor and Co-founder, Never Again Movement\nFLORIDA GOV: CHANGE AGE TO BUY FIREARMS TO 21\nTRUMP PREFERS ARMED TEACHERS OVER ARMED GUARDS
2018-02-23 18:25:00	MSNBCW	24	MSNBCW_20180223_180000_MSNBC_Live_With_Craig_Melvin/start/1500	TRUMP: \"NO QUESTION\" ARMED FL DEPUTY DID \"A POOR JOB\"\nTRUMP: \"MENTALLY ILL\" CAN'T HAVE \"ANY FORM\" OF WEAPONS\nTRUMP: \"WELL-TRAINED, GUN ADEPT\" TEACHERS. SHOULD BE ABLE TO CARRY CONCEALED...
2018-02-23 18:26:00	MSNBCW	30	MSNBCW_20180223_180000_MSNBC_Live_With_Craig_Melvin/start/1560	EX-TRUMP AIDE ARRIVES IN COURT TO ENTER GUILTY PLEA\nTRUMP: TOLD PARKLAND SURVIVORS \"WE WILL DO SOMETHING\"\nTRUMP: \"NO QUESTION\" ARMED FL DEPUTY DID \"A POOR JOB\
2018-02-23 18:27:00	CNNW	14	CNNW_20180223_180000_Wolf/start/1620	EX-TRUMP AIDE FLIPS, ESCALATING PRESSURE ON MANAFORT\nPARKLAND SHOOTER'S PAST 911 CALLS RELEASED
2018-02-23 18:29:00	CNNW	5	CNNW_20180223_180000_Wolf/start/1740	experian.comlfreescan
2018-02-23 18:29:00	MSNBCW	14	MSNBCW_20180223_180000_MSNBC_Live_With_Craig_Melvin/start/1740	TRUMP CALLS FOR ARMING THOUSANDS OF \"HIGHLY ADEPT\" TEACHERS\nFL GOV. UNVEILS SWEEPING NEW GUN REFORMS\nEX-TRUMP AIDE ARRIVES IN COURT TO ENTER GUILTY PLEA
2018-02-23 18:31:00	BBCNEWS	30	BBCNEWS_20180223_183000_Sportsday/start/60	SEXUAL EXPLOITATION WARNING
2018-02-23 18:31:00	CNNW	28	CNNW_20180223_180000_Wolf/start/1860	TRUMP: ARMED SCHOOL OFFICER \"DIDN'T HAVE THE COURAGE\
2018-02-23 18:31:00	FOXNEWSW	28	FOXNEWSW_20180223_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/1860	)ayUSA.com 1 -844-383-1524\n244 FNTVVIO
2018-02-23 18:32:00	FOXNEWSW	8	FOXNEWSW_20180223_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/1920	O RMER TRUMP AIDE RICK GATES ARRIVES AT COURT,. ' I I ' A I I . H I n n . 1
2018-02-23 18:33:00	CNNW	42	CNNW_20180223_180000_Wolf/start/1980	TRUMP: DEMOCRATS \"WILL TAKE AWAY YOUR SECOND AMENDMENTll\nTRUMP: DEMOCRATS \"WILL TAKE AWAY YOUR SECOND AMENDMENT\". . Mark Preston CN\\I Senior Political Analyst\nALLIES TELL TRUMP TO AVOID GOING...
2018-02-23 18:34:00	MSNBCW	29	MSNBCW_20180223_180000_MSNBC_Live_With_Craig_Melvin/start/2040	FL GOV. CALLS FOR RAISING GUN PURCHASE AGE TO 21\nSOME TEACHERS RETURN TO PARKLAND SCHOOL WEEK AFI'ER MASSACRE\nFELICIA BURGIN | TEACHERATMARJORYSTONEMANHIGHSCHOOL\nFL GOV. UNVEILS...
2018-02-23 18:35:00	BBCNEWS	11	BBCNEWS_20180223_183000_Sportsday/start/300	g eromm '\nspoa'rsm \u201c\nSEAN LINEEN. Scottish Rugby Head of Academy and Age Grades
2018-02-23 18:35:00	CNNW	38	CNNW_20180223_180000_Wolf/start/2100	TRUMP ECHOES NRA TALKING POINTS AT CONSERVATIVE CONFERENCE. . Nia\u2014Malika Henderson CJ\\N Senior Political Reporter\nTRUMP ECHOES NRA TALKING POINTS AT CONSERVATIVE CONFERENCE
2018-02-23 18:35:00	MSNBCW	31	MSNBCW_20180223_180000_MSNBC_Live_With_Craig_Melvin/start/2100	TRUMP CALLS FOR ARMING THOUSANDS OF \"HIGHLY ADEPT\" TEACHERS\nSUPPORT TEAMS AT PARKLAND SCHOOL AS TEACHERS RETURN
2018-02-23 18:37:00	CNNW	33	CNNW_20180223_180000_Wolf/start/2220	TRUMP RIPS MCCAIN AFTER FAMILY SAYS HE PROMISED HE WOULDN'T. . Gloria Borger OW Chief Political Analyst\nTRUMP RIPS MCCAIN AFTER FAMILY SAYS HE PROMISED HE WOULDN'T. . Nia\u2014Malika Henderson CJ\\N Senior Political Reporter\nTRUMP RIPS MCCAIN...
2018-02-23 18:37:00	FOXNEWSW	3	FOXNEWSW_20180223_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/2220	PRESIDENT TRUMP ANNOUNCES NEW. A A I A A A A A I! - . Q ' A
2018-02-23 18:37:00	MSNBCW	23	MSNBCW_20180223_180000_MSNBC_Live_With_Craig_Melvin/start/2220	FL GOV. UNVEILS SWEEPING NEW GUN REFORMS\nFL GOV. CALLS FOR RAISING GUN PURCHASE AGE TO 21\nFL GOV.: \"I DISAGREE\" WITH ARMING TEACHERS\nSOME TEACHERS RETURN TO PARKLAND SCHOOL...
2018-02-23 18:38:00	BBCNEWS	8	BBCNEWS_20180223_183000_Sportsday/start/480	PHIL McGOWAN. World Rugby Museum Curator
2018-02-23 18:38:00	CNNW	27	CNNW_20180223_180000_Wolf/start/2280	TRUMP RIPS MCCAIN AFTER FAMILY SAYS HE PROMISED HE WOULDN'T. . Mark Preston CN\\I Senior Political Analyst\nTRUMP RIPS MCCAIN AFfER FAMILY SAYS HE PROMISED HE WOULDN'T
2018-02-23 18:38:00	MSNBCW	20	MSNBCW_20180223_180000_MSNBC_Live_With_Craig_Melvin/start/2280	FL GOV. UNVEILS SWEEPING NEW GUN REFORMS\nFL GOV.: MUST KEEP WEAPONS FROM PEOPLE WITH MENTAL ILLNESS\nFL GOV.: \"I DISAGREE\" WITH ARMING TEACHERS\nFL GOV. CALLS FOR RAISING GUN...
2018-02-23 18:40:00	BBCNEWS	7	BBCNEWS_20180223_183000_Sportsday/start/600	SPORTSDAV '
2018-02-23 18:40:00	CNNW	7	CNNW_20180223_180000_Wolf/start/2400	libertymutual.com. . 1-888-875-3144
2018-02-23 18:40:00	MSNBCW	19	MSNBCW_20180223_180000_MSNBC_Live_With_Craig_Melvin/start/2400	TRUMP: \"NO QUESTION\" ARMED FL DEPUTY DID \"A POOR JOB\"\nSHERIFF: SECURITY OFFICER SHOULD HAVE \"KILLED THE KILLER\"\nSHERIFF: SECURITY OFFICER \"REMAINED OUTSIDE\". SCHOOL \"FOR UPWARDS OF FOUR...
2018-02-23 18:42:00	MSNBCW	46	MSNBCW_20180223_180000_MSNBC_Live_With_Craig_Melvin/start/2520	SOME TEACHERS RETURN TO PARKLAND SCHOOL WEEK AFI'ER MASSACRE\nTRUMP CALLS FOR ARMING THOUSANDS OF \"HIGHLY ADEPT\" TEACHERS\nSHERIFF: ARMED DEPUTY \"NEVER WENT IN\" DURING FL MASSACRE
2018-02-23 18:43:00	FOXNEWSW	25	FOXNEWSW_20180223_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/2580	RPT: FLORIDA STATE HOUSE BILL WOULD ALLOW. Tun-um: Tn ncrnm: Apurn \"MADCI-IAI c\
2018-02-23 18:44:00	CNNW	62	CNNW_20180223_180000_Wolf/start/2640	PARKLAND SHOOTER'S PAST 911 CALLS RELEASED
2018-02-23 18:44:00	MSNBCW	29	MSNBCW_20180223_180000_MSNBC_Live_With_Craig_Melvin/start/2640	TRUMP: ARMED TEACHER \"WOULD HAVE. SHOT THE HELL\" OUT OF FLORIDA GUNMAN\nTRUMP CALLS FOR ARMING THOUSANDS OF \"HIGHLY ADEPT\" TEACHERS
2018-02-23 18:46:00	CNNW	14	CNNW_20180223_180000_Wolf/start/2760	EX-TRUMP AIDE TO PLEAD GUILTY TO CONSPIRACY, LYING TO FBI\nPARKLAND SHOOTER'S PAST 911 CALLS RELEASED. . Josh Campbell OW Law Enforcement Analyst\nPARKLAND SHOOTER'S PAST 911 CALLS RELEASED
2018-02-23 18:46:00	MSNBCW	48	MSNBCW_20180223_180000_MSNBC_Live_With_Craig_Melvin/start/2760	TRUMP: TOLD PARKLAND SURVIVORS \"WE WILL DO SOMETHING\"\nTRUMP CALLS FOR ARMING THOUSANDS OF \"HIGHLY ADEPT\" TEACHERS
2018-02-23 18:47:00	MSNBCW	29	MSNBCW_20180223_180000_MSNBC_Live_With_Craig_Melvin/start/2820	TRUMP CALLS FOR ARMING THOUSANDS OF \"HIGHLY ADEPT\" TEACHERS\nTRUMP: ARMED TEACHER \"WOULD HAVE. SHOT THE HELL\" OUT OF FLORIDA GUNMAN\nTRUMP: \"MENTALLY ILL\" CAN'T HAVE \"ANY FORM\" OF WEAPONS
2018-02-23 18:48:00	FOXNEWSW	10	FOXNEWSW_20180223_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/2880	AITING PRESIDENT TRUMP' S FIRST NEWS CONFERENCE\n. ian.com/Drotect '
2018-02-23 18:48:00	MSNBCW	27	MSNBCW_20180223_180000_MSNBC_Live_With_Craig_Melvin/start/2880	TRUMP: \"MENTALLY ILL\" CAN'T HAVE \"ANY FORM\" OF WEAPONS\nSOON: TRUMP TAKES QUESTIONS WITH EX-AIDE SET TO PLEAD GUILTY
2018-02-23 18:49:00	CNNW	7	CNNW_20180223_180000_Wolf/start/2940	SUNDAYS. ET/PT\nwww.porscnemarln.com
2018-02-23 18:49:00	FOXNEWSW	6	FOXNEWSW_20180223_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/2940	. ian.com/Drotect '
2018-02-23 18:52:00	BBCNEWS	3	BBCNEWS_20180223_183000_Sportsday/start/1320	PEP GUARDIOLA. Manchester City Manager
2018-02-23 18:52:00	CNNW	27	CNNW_20180223_180000_Wolf/start/3120	IVANKA TRUMP: MY VISIT'S TO INTENSIFY PRESSURE ON NORTH KOREA\nIVANKA TRUMP: MY VISIT'S TO INTENSIFY PRESSURE ON NORTH KOREA. . Samantha Vinograd Served on President Obama's National Security...
2018-02-23 18:52:00	FOXNEWSW	7	FOXNEWSW_20180223_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/3120	8OO993- 26OO Renewal. . WAUQ\u00a7E\u00a7SU '
2018-02-23 18:52:00	MSNBCW	22	MSNBCW_20180223_180000_MSNBC_Live_With_Craig_Melvin/start/3120	SOON: TRUMP TAKES QUESTIONS WITH EX-AIDE SET TO PLEAD GUILTY\n1-877\u20148HUMIRA. HI IMIDM\u2019 HI IMIpA m
2018-02-23 18:54:00	CNNW	25	CNNW_20180223_180000_Wolf/start/3240	IVANKA TRUMP: MY VISIT'S TO INTENSIFY PRESSURE ON NORTH KOREA. . Samantha Vinoqrad OW National Security Analyst\nIN MOMENTS: TRUMP HOLDS RARE NEWS CONFERENCE\nIVANKA TRUMP: MY VISIT'S TO INTENSIFY PRESSURE ON NORTH KOREA\n855-89O-CASH COSI'ICC. ....
2018-02-23 18:54:00	MSNBCW	62	MSNBCW_20180223_180000_MSNBC_Live_With_Craig_Melvin/start/3240	SOON: TRUMP TAKES QUESTIONS WITH EX-AIDE SET TO PLEAD GUILTY
2018-02-23 18:55:00	BBCNEWS	3	BBCNEWS_20180223_183000_Sportsday/start/1500	STEVE BATES. England Under 2O5 Head Coach
2018-02-23 18:58:00	CNNW	7	CNNW_20180223_180000_Wolf/start/3480	Q' HomeAdvisor
2018-02-23 19:00:00	BBCNEWS	14	BBCNEWS_20180223_183000_Sportsday/start/1800	COVENTRY CRASH\nRUSSIAN DOPING\nBREXIT NEGOTIATIONS\nVULNERABLE ABUSE WARNING
2018-02-23 19:00:00	CNNW	42	CNNW_20180223_180000_Wolf/start/3600	TRUMP TO HOLD NEWS CONFERENCE AS EX-AIDE PLEADS GUILTY. . Pamela Brown CJ\\N Senior White House Correspondent\nTRUMP TO HOLD NEWS CONFERENCE AS EX-AIDE PLEADS GUILTY\nTRUMP TO HOLD NEWS CONFERENCE AS EX-AIDE PLEADS GUILTY. . Pamela Brown OW...
2018-02-23 19:00:00	FOXNEWSW	28	FOXNEWSW_20180223_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/3600	AITING JOINT WHITE HOUSE NEWS CONFERENCE\nES EXPECTED TO PLEAD GUILTY TO CONSPIkACY
2018-02-23 19:01:00	BBCNEWS	32	BBCNEWS_20180223_190000_BBC_News/start/60	19:45 NEWSWATCH
2018-02-23 19:01:00	CNNW	34	CNNW_20180223_190000_CNN_Newsroom_With_Brooke_Baldwin/start/60	TRUMP TO HOLD NEWS CONFERENCE AS EX-AIDE PLEADS GUILTY\nTRUMP TO HOLD NEWS CONFERENCE AS EX-AIDE PLEADS GUILTY. . Pamela Brown OW Senior White House Correspondent
2018-02-23 19:01:00	MSNBCW	62	MSNBCW_20180223_190000_MSNBC_Live_With_Katy_Tur/start/60	SOON: TRUMP TAKES QUESTIONS WITH EX-AIDE SET TO PLEAD GUILTY
2018-02-23 19:02:00	FOXNEWSW	13	FOXNEWSW_20180223_190000_The_Daily_Briefing_With_Dana_Perino/start/120	. RESIDENT TRUMP URGES GOP UNITY AT CPAC\n. AWAITING TRUMP NEWS CONFERENCE AS. . 'F AMIAIT le'|( CATFC (2| IIITV DI FA IN MI IFI I FD DDnRI:\nAWAITING TRUMP NEWS CONFERENCE AS
2018-02-23 19:04:00	FOXNEWSW	22	FOXNEWSW_20180223_190000_The_Daily_Briefing_With_Dana_Perino/start/240	AWAITING TRUMP NEWS CONFERENCE AS\nAWAITING TRUMP NEW CONFERENCE AS
2018-02-23 19:05:00	FOXNEWSW	41	FOXNEWSW_20180223_190000_The_Daily_Briefing_With_Dana_Perino/start/300	RESIDENT TRUMP HOLDS JOINT NEWS CONFERENCE\nAWAITING TRUMP NEW CONFERENCE AS
2018-02-23 19:05:00	MSNBCW	24	MSNBCW_20180223_190000_MSNBC_Live_With_Katy_Tur/start/300	SOON: TRUMP TAKES QUESTIONS WITH EX-AIDE SET TO PLEAD GUILTY\nTRUMP SPEAKS AS EX-CAMPAIGN AIDE PLEADS GUILTY
2018-02-23 19:06:00	BBCNEWS	13	BBCNEWS_20180223_190000_BBC_News/start/360	VULNERABLE WOMEN ABUSE WARNING. Report: Vulnerable women being 'extensively' abused\nVULNERABLE WOMEN ABUSE WARNING. Review into sexual exploitation of girls in Newcastle\nVULNERABLE WOMEN ABUSE WARNING. Spicer: Research...
2018-02-23 19:06:00	MSNBCW	62	MSNBCW_20180223_190000_MSNBC_Live_With_Katy_Tur/start/360	TRUMP SPEAKS AS EX-CAMPAIGN AIDE PLEADS GUILTY
2018-02-23 19:12:00	FOXNEWSW	27	FOXNEWSW_20180223_190000_The_Daily_Briefing_With_Dana_Perino/start/720	RESIDENT TRUMP HOLDS JOINT NEWS CONFERENCE\n' UMP: OUR FAIR, RECIPROCAL TRADING AGREEMENT. . _ I I \u2019 A A AA I I I ' I _ \u2019 I x '
2018-02-23 19:12:00	MSNBCW	41	MSNBCW_20180223_190000_MSNBC_Live_With_Katy_Tur/start/720	TRUMP SPEAKS AS EX-CAMPAIGN AIDE PLEADS GUILTY\nTRUMP, AUSTRALIA'S PM SPEAK AS EX-TRUMP AIDE PLEADS GUILTY\nTRUMP, AUSTRALIA\u2019S PM SPEAK AFI'ER WH MEETING
2018-02-23 19:13:00	BBCNEWS	20	BBCNEWS_20180223_190000_BBC_News/start/780	BREXIT NEGOTIATIONS. Donald Tusk: UK position 'based on pure illusion'\nDONALD TUSK. President, EU Council
2018-02-23 19:13:00	CNNW	62	CNNW_20180223_190000_CNN_Newsroom_With_Brooke_Baldwin/start/780	TRUMP HOLDS NEWS CONFERENCE AS EX-AIDE PLEADS GUILTY. . Malcolm Turnbull Australian Prime Minister
2018-02-23 19:13:00	FOXNEWSW	45	FOXNEWSW_20180223_190000_The_Daily_Briefing_With_Dana_Perino/start/780	RESIDENT TRUMP HOLDS JOINT NEWS CONFERENCE
2018-02-23 19:13:00	MSNBCW	50	MSNBCW_20180223_190000_MSNBC_Live_With_Katy_Tur/start/780	TRUMP, AUSTRALIA'S PM SPEAK AS EX-TRUMP AIDE PLEADS GUILTY
2018-02-23 19:15:00	BBCNEWS	18	BBCNEWS_20180223_190000_BBC_News/start/900	BREXIT NEGOTIATIONS. Donald Tusk: UK position 'based on pure illusion'\nBREXIT NEGOTIATIONS. PM to set out the position in a speech next Friday\nBREXIT NEGOTIATIONS. EC President: Cake philosophy still alive...
2018-02-23 19:15:00	FOXNEWSW	9	FOXNEWSW_20180223_190000_The_Daily_Briefing_With_Dana_Perino/start/900	TURNBULL: AMERICA IS AUSTRALIA'S
2018-02-23 19:17:00	BBCNEWS	27	BBCNEWS_20180223_190000_BBC_News/start/1020	BREXIT NEGOTIATIONS\nBREXIT NEGOTIATIONS. EC President: Cake philosophy still alive in the UK\nBREXIT NEGOTIATIONS. Donald Tusk: UK position 'based on pure...
2018-02-23 19:19:00	BBCNEWS	4	BBCNEWS_20180223_190000_BBC_News/start/1140	LOUISE FENNER-JIGGINS. Shirley Wardell's granddaughter
2018-02-23 19:20:00	BBCNEWS	4	BBCNEWS_20180223_190000_BBC_News/start/1200	JEREMY HUNT MP. Health Secretary\nJANET DAVIES. Chief Executive, Royal College of Nursing
2018-02-23 19:21:00	BBCNEWS	12	BBCNEWS_20180223_190000_BBC_News/start/1260	MEDICATION ERRORS. Study finds 237 million errors made in England per year\nMEDICATION ERRORS. GPs, pharmacists, hospitals and care homes all involved\nMEDICATION ERRORS. Health Sec: Errors cause appalling...
2018-02-23 19:21:00	FOXNEWSW	5	FOXNEWSW_20180223_190000_The_Daily_Briefing_With_Dana_Perino/start/1260	TURNBULL: THE FREEDOMS WE ENJOY HAVE HAD
2018-02-23 19:23:00	BBCNEWS	13	BBCNEWS_20180223_190000_BBC_News/start/1380	MEDICATION ERRORS. One error made ior every five prescriptions\nMEDICATION ERRORS. Health Sec: Errors cause appalling levels of harm\nMEDICATION ERRORS. Mistakes include wrong meds, wrong dose and...
2018-02-23 19:23:00	FOXNEWSW	40	FOXNEWSW_20180223_190000_The_Daily_Briefing_With_Dana_Perino/start/1380	RESIDENT TRUMP HOLDS JOINT NEWS CONFERENCE
2018-02-23 19:24:00	CNNW	34	CNNW_20180223_190000_CNN_Newsroom_With_Brooke_Baldwin/start/1440	TRUMP HOLDS NEWS CONFERENCE AS EX-AIDE PLEADS GUILTY\nTRUMP: \"GOING TO BE VERY STRONG ON BACKGROUND CHECKS\" FOR GUNS
2018-02-23 19:24:00	MSNBCW	24	MSNBCW_20180223_190000_MSNBC_Live_With_Katy_Tur/start/1440	TRUMP TAKES QUESTIONS AS EX-CAMPAIGN AIDE PLEADS GUILTY\nTRUMP: FL SUSPECT A \"VERY SICK PERSON\"\nTRUMP: WE'LL BE \"VERY STRONG\" ON BACKGROUND CHECKS
2018-02-23 19:25:00	BBCNEWS	15	BBCNEWS_20180223_190000_BBC_News/start/1500	SYRIA WAR. UN Security Council to vote on dra\ufb02 cease\ufb01re resolution\nSYRIA WAR. UN expected to demand a 3O-day ceasefire\nSYRIA WAR. UN calls for end to 'hell on earth' in Eastern Ghouta\nSYRIA WAR. Iran...
2018-02-23 19:26:00	CNNW	54	CNNW_20180223_190000_CNN_Newsroom_With_Brooke_Baldwin/start/1560	TRUMP: SCHOOLS NEED \"OFFENSIVE CAPABILITY\"\nTRUMP: SCHOOLS SHOULD HAVE ARMED PEOPLE \"IN THE BUILDINGII
2018-02-23 19:26:00	MSNBCW	32	MSNBCW_20180223_190000_MSNBC_Live_With_Katy_Tur/start/1560	TRUMP: WE'RE GOING TO \"GET RID OF\" BUMP STOCKS\nTRUMP: \"GUN-FREE\" ZONES \"INVITING\" SHOOTERS IN TO SCHOOLS
2018-02-23 19:27:00	FOXNEWSW	3	FOXNEWSW_20180223_190000_The_Daily_Briefing_With_Dana_Perino/start/1620	TRUMP: SCHOOLS SHOULD HAVE OFFENSIVE
2018-02-23 19:28:00	CNNW	41	CNNW_20180223_190000_CNN_Newsroom_With_Brooke_Baldwin/start/1680	TRUMP: SCHOOLS NEED \"OFFENSIVE CAPABILITY\"\nTRUMP: SECURITY GUARDS DON'T \"LOVE THE CHILDREN\
2018-02-23 19:28:00	MSNBCW	18	MSNBCW_20180223_190000_MSNBC_Live_With_Katy_Tur/start/1680	TRUMP: \"GUN-FREE\" ZONES \"INVITING\" SHOOTERS IN TO SCHOOLS\nTRUMP: ARMING TEACHERS WILL MAKE SCHOOLS SAFER\nTRUMP: WE'RE GOING TO \"GET RID OF\" BUMP STOCKS\nTRUMP: GUARDS DON'T \"LOVE THE CHILDREN,\"...
2018-02-23 19:29:00	FOXNEWSW	53	FOXNEWSW_20180223_190000_The_Daily_Briefing_With_Dana_Perino/start/1740	RESIDENT TRUMP HOLDS JOINT NEWS CONFERENCE\nlUMP: WE WILL NOT LET THIS HAPPEN AGAIN
2018-02-23 19:29:00	MSNBCW	21	MSNBCW_20180223_190000_MSNBC_Live_With_Katy_Tur/start/1740	TRUMP: \"COWARDS\" WON'T GO INTO SCHOOL IF ADULTS ARMED\nTRUMP: GUARDS DON'T \"LOVE THE CHILDREN,\" BUT TEACHERS DO\nTRUMP: NEED \"OFFENSIVE CAPABILITY\" INSIDE SCHOOLS\nTRUMP: \"COWARDS\" WON'T GO...
2018-02-23 19:30:00	BBCNEWS	14	BBCNEWS_20180223_190000_BBC_News/start/1800	STEPHEN FRY CANCER ANNOUNCEMENT. The operation took place in early January\nSTEPHEN FRY CANCER ANNOUNCEMENT. Fry says he is 'lit and well and happy'\nSTEPHEN FRY CANCER ANNOUNCEMENT. Broadcaster recovering from...
2018-02-23 19:30:00	CNNW	62	CNNW_20180223_190000_CNN_Newsroom_With_Brooke_Baldwin/start/1800	TRUMP: SCHOOL SECURITY GUARDS DON'T \"LOVE THE CHILDREN\
2018-02-23 19:30:00	FOXNEWSW	28	FOXNEWSW_20180223_190000_The_Daily_Briefing_With_Dana_Perino/start/1800	RESIDENT TRUMP HOLDS JOINT NEWS CONFERENCE\nTURNBULL: MAIN FOCUS OF AUSTRALIAN. H l ' I I ' k ' A I x I ' A\nTURNBULL: MAIN FOCUS OF AUSTRALIAN. H l ' I I ' A ' A I L I ' A
2018-02-23 19:30:00	MSNBCW	25	MSNBCW_20180223_190000_MSNBC_Live_With_Katy_Tur/start/1800	TRUMP: WE'RE GOING TO \"GET RID OF\" BUMP STOCKS\nTRUMP: \"GUN-FREE\" ZONES \"INVITING\" SHOOTERS IN TO SCHOOLS\nTRUMP: NEED \"OFFENSIVE CAPABILITY\" INSIDE SCHOOLS
2018-02-23 19:31:00	BBCNEWS	12	BBCNEWS_20180223_190000_BBC_News/start/1860	Saturday O1 :OO '\nrlvluy w cumulus. Cold wind
2018-02-23 19:32:00	FOXNEWSW	40	FOXNEWSW_20180223_190000_The_Daily_Briefing_With_Dana_Perino/start/1920	RESIDENT TRUMP HOLDS JOINT NEWS CONFERENCE
2018-02-23 19:32:00	MSNBCW	34	MSNBCW_20180223_190000_MSNBC_Live_With_Katy_Tur/start/1920	TRUMP: RUSSIA, IRAN & SYRIA\u2019S ACTIONS \"A HUMANITARIAN DISGRACE\"\nTRUMP: \"COWARDS\" WON'T GO INTO SCHOOL IF ADULTS ARMED\nTRUMP: GUARDS DON'T \"LOVE THE CHILDREN,\" BUT TEACHERS DO
2018-02-23 19:33:00	CNNW	47	CNNW_20180223_190000_CNN_Newsroom_With_Brooke_Baldwin/start/1980	TRUMP HOLDS NEWS CONFERENCE AS EX-AIDE PLEADS GUILTY\nTRUMP: SITUATION IN SYRIA A \"HUMANITARIAN DISGRACE\
