date_time_(UTC)	channel	duration	https://archive.org/details/	text
2018-02-06 22:01:00	FOXNEWSW	12	FOXNEWSW_20180206_220000_The_Five/start/60	SCHIFF WARNS WHITE HOUSE AGAINST POLITICAL. REDACTIONS IN DEMS' MEMO 7
2018-02-06 22:01:00	MSNBCW	16	MSNBCW_20180206_220000_MTP_Daily/start/60	PRES. TRUMP: \"LET'S HAVE A SHUTDOWN\"\nTREASQNABLE DOUBT
2018-02-06 22:02:00	CNNW	37	CNNW_20180206_220000_Situation_Room_With_Wolf_Blitzer/start/120	TRUMP: \"LET'S HAVE A SHUTDOWN\" IF NO DEAL ON IMMIGRATION\nTRUMP: \"LET'S HAVE A SHUTDOWN\" IF NO DEAL ON IMMIGRATION. . . . Jim Acosta cw Chief White House Correspondent
2018-02-06 22:02:00	FOXNEWSW	15	FOXNEWSW_20180206_220000_The_Five/start/120	AWAITING WHITE HOUSE DECISION TO RELEASE. 7 DEMOCRATS' COUNTER MEMO\n)URCE: DEMS LOAD COUNTER MEMO WITH SENSITIVE INFO. TO PRESSURE WHITE HOUSE TO BLOCK OR REDACT
2018-02-06 22:03:00	CNNW	29	CNNW_20180206_220000_Situation_Room_With_Wolf_Blitzer/start/180	TRUMP: \"LET'S HAVE A SHUTDOWN\" IF NO DEAL ON IMMIGRATION\nKELLY: SOME IMMIGRANTS \"TOO LAZY TO GET OFF THEIR ASSES\"\nTRUMP: \"LET'S HAVE A SHUTDOWN\" IF NO DEAL ON IMMIGRATION. . Sarah Sanders...
2018-02-06 22:03:00	FOXNEWSW	58	FOXNEWSW_20180206_220000_The_Five/start/180	AWAITING WHITE HOUSE DECISION TO RELEASE. DEMOCRATS' COUNTER MEMO
2018-02-06 22:04:00	MSNBCW	41	MSNBCW_20180206_220000_MTP_Daily/start/240	PRES. TRUMP: \"LET'S HAVE A SHUTDOWN\"\nSARAH HUCKABEE SANDERS | WHITE HOUSE PRESS SECY.
2018-02-06 22:06:00	CNNW	37	CNNW_20180206_220000_Situation_Room_With_Wolf_Blitzer/start/360	TRUMP: \"LET'S HAVE A SHUTDOWN\" IF NO DEAL ON IMMIGRATION\nTRUMP: \"LET'S HAVE A SHUTDOWN\" IF NO DEAL ON IMMIGRATION. . . . Sen. Chris Coons (D) Delaware\nTRUMP: \"LET'S HAVE A SHUTDOWN\" IF NO...
2018-02-06 22:06:00	MSNBCW	36	MSNBCW_20180206_220000_MTP_Daily/start/360	PRES. TRUMP: \"LET'S HAVE A SHUTDOWN\"\nPRES. TRUMP: \"I'D LOVE TO SEE A SHUTDOWN\
2018-02-06 22:08:00	MSNBCW	31	MSNBCW_20180206_220000_MTP_Daily/start/480	WH: DEMS WANT A SHUTDOWN, PRES. TRUMP DOESN'T\nPRES. TRUMP: |F DEMS DON\u2019T WANT BORDER SECURITY, \"SHUT IT DOWN\
2018-02-06 22:10:00	FOXNEWSW	48	FOXNEWSW_20180206_220000_The_Five/start/600	AWAITING WHITE HOUSE DECISION TO RELEASE. DEMOCRATS' COUNTER MEMO\nRTER PAGE PLAYS DOWN KREMLIN ADVISORY ROLE I
2018-02-06 22:11:00	BBCNEWS	8	BBCNEWS_20180206_220000_BBC_News_at_Ten/start/660	\u00abBBCNewsTen\nYOGITA LIMAYE. North America Business Correspondent
2018-02-06 22:11:00	MSNBCW	51	MSNBCW_20180206_220000_MTP_Daily/start/660	PRES. TRUMP: \"LET'S HAVE A SHUTDOWN\"\nWH: PRES. TRUMP NOT \"ADVOCATING\" FOR A SHUTDOWN
2018-02-06 22:12:00	FOXNEWSW	18	FOXNEWSW_20180206_220000_The_Five/start/720	ARTER PAGE: I'VE NEVER SPOKEN WITH TRUMP I\nFIEP. TFIEY GDWDY
2018-02-06 22:13:00	CNNW	31	CNNW_20180206_220000_Situation_Room_With_Wolf_Blitzer/start/780	TRUMP: \"LET'S HAVE A SHUTDOWN\" IF NO DEAL ON IMMIGRATION\nTRUMP: \"I'D LOVE TO SEE A SHUTDOWNII OVER BORDER SECURITY
2018-02-06 22:14:00	CNNW	29	CNNW_20180206_220000_Situation_Room_With_Wolf_Blitzer/start/840	KELLY: SOME IMMIGRANTS \"TOO LAZY TO GET OFF THEIR ASSES\"\nTRUMP: \"I'D LOVE TO SEE A SHUTDOWN\u201c OVER BORDER SECURITY\nKELLY: SOME IMMIGRANTS \"TOO LAZY TO GET OFF THEIR ASSES\". . Sen. Ben Cardin...
2018-02-06 22:14:00	MSNBCW	54	MSNBCW_20180206_220000_MTP_Daily/start/840	PRES. TRUMP: \"LET'S HAVE A SHUTDOWN\
2018-02-06 22:16:00	BBCNEWS	4	BBCNEWS_20180206_220000_BBC_News_at_Ten/start/960	NICKY HINCHLIFF. Deputy Head, Adderley Children's Centre
2018-02-06 22:16:00	CNNW	61	CNNW_20180206_220000_Situation_Room_With_Wolf_Blitzer/start/960	KELLY: SOME IMMIGRANTS \"TOO LAZY TO GET OFF THEIR ASSES\
2018-02-06 22:16:00	FOXNEWSW	9	FOXNEWSW_20180206_220000_The_Five/start/960	[UMP HOLDS ROUNDTABLE WITH I.AW ENFORCEMENT. OFFICIALS ON BORDER SECURITY, MS-I3
2018-02-06 22:16:00	MSNBCW	55	MSNBCW_20180206_220000_MTP_Daily/start/960	NYT: PRES. TRUMP'S LAWYERS TELL HIM TO REFUSE MUELLER INTERVIEW
2018-02-06 22:17:00	BBCNEWS	4	BBCNEWS_20180206_220000_BBC_News_at_Ten/start/1020	Councillor RICHARD WATTS. Local Government Association
2018-02-06 22:17:00	FOXNEWSW	28	FOXNEWSW_20180206_220000_The_Five/start/1020	UMP: A GOVERNMENT SHUTDOWN IS \"WORTH IT\" IF. CONGRESS FAILS TO ACT ON IMMIGRATION\n[UMP HOLDS ROUNDTABLE WITH I.AW ENFORCEMENT. OFFICIALS ON BORDER SECURITY, MS-I3\nTRUMP HOLDS ROUNDTABLE WITH LAW. ENFORCEMENT ON...
2018-02-06 22:17:00	MSNBCW	36	MSNBCW_20180206_220000_MTP_Daily/start/1020	NYT: PRES. TRUMP'S LAWYERS TELL HIM TO REFUSE MUELLER INTERVIEW\nJENN'FER PALMlERI | Eg\ufb01a\ufb01h'l'\u00e9l\ufb01gfs'wp'\u00e9\u2019\u00e9'fg\ufb01
2018-02-06 22:18:00	BBCNEWS	3	BBCNEWS_20180206_220000_BBC_News_at_Ten/start/1080	DANIEL SANDFORD. Home Affairs Correspondent
2018-02-06 22:18:00	CNNW	8	CNNW_20180206_220000_Situation_Room_With_Wolf_Blitzer/start/1080	I_ROO_597JENNY .lennv\ufb01raigm\n. . \u201c LASER SPlNE INSTITUTE 1-8OO-347-BACK
2018-02-06 22:19:00	FOXNEWSW	18	FOXNEWSW_20180206_220000_The_Five/start/1140	TRUMP HOLDS ROUNDTABLE WITH LAW. ENFORCEMENT ON BORDER SECURITY, MS-13. . . . Trim? n I'm '\nTRUMP CITES LAX BORDER SECURITY. FOR MS-13 GANG VIOLENCE\nTRUMP HOLDS ROUNDTABLE WITH LAW. ENFORCEMENT ON BORDER SECURITY, MS-13\nTRUMP...
2018-02-06 22:19:00	MSNBCW	7	MSNBCW_20180206_220000_MTP_Daily/start/1140	DALY CITY MITSUBISHI (888) E 87 '. . ...................
2018-02-06 22:21:00	BBCNEWS	7	BBCNEWS_20180206_220000_BBC_News_at_Ten/start/1260	Voice ol CHRISTABEL PANKHURST\nDr MARI TAKAYANAGI. Senior Parliamentary Archivist
2018-02-06 22:21:00	FOXNEWSW	26	FOXNEWSW_20180206_220000_The_Five/start/1260	IDIANAPOLIS COLTS' EDWIN JACKSON AND UBER DRIVER. LEGEDLY KILLED BY TWICE DEPORTED ILLEGAL IMMIGRANT\nIDIANAPOLIS COLTS' EDWIN JACKSON AND UBER DRIVER. .LEGEDLY KILLED BY TWICE DEPORTED ILLEGAL IMMIGRANT\nIDIANAPOLIS COLTS' EDWIN JACKSON...
2018-02-06 22:21:00	MSNBCW	18	MSNBCW_20180206_220000_MTP_Daily/start/1260	\u00abduh-A\u201d
2018-02-06 22:22:00	BBCNEWS	4	BBCNEWS_20180206_220000_BBC_News_at_Ten/start/1320	HARRIET HARMAN MP. Former Labour Deputy Leader
2018-02-06 22:22:00	MSNBCW	23	MSNBCW_20180206_220000_MTP_Daily/start/1320	PRES. TRUMP THREATENS SHUTDOWN OVER BORDER SECURITY\nPRES. TRUMP: \"LET'S HAVE A SHUTDOWN\"\nDEMS FACE DILEMMA OVER IMMIGRATION\nREP- JOE CROWLEY I BIDEMNEXVUEBSIEHAIR
2018-02-06 22:23:00	CNNW	54	CNNW_20180206_220000_Situation_Room_With_Wolf_Blitzer/start/1380	WHITE HOUSE REFUSES TO SAY WHETHER TRUMP'S. LAWYERS ADVISED HIM NOT TO MEET WITH MUELLER\nJosh Campbell | Former FBI Supervisory Special Agent
2018-02-06 22:23:00	FOXNEWSW	17	FOXNEWSW_20180206_220000_The_Five/start/1380	TRUMP CITES LAX BORDER SECURITY. FOR MS-13 GANG VIOLENCE
2018-02-06 22:23:00	MSNBCW	54	MSNBCW_20180206_220000_MTP_Daily/start/1380	PRES. TRUMP: \"I'D LOVE TO SEE A SHUTDOWN\". IF IMMIGRATION LAWS NOT CHANGED\nREP- JOE CROWLEY I ElgMNEXVUEBEEHAIR
2018-02-06 22:24:00	BBCNEWS	7	BBCNEWS_20180206_220000_BBC_News_at_Ten/start/1440	JEREMY HUNT MP. Health Secretary
2018-02-06 22:24:00	CNNW	55	CNNW_20180206_220000_Situation_Room_With_Wolf_Blitzer/start/1440	WHITE HOUSE REFUSES TO SAY WHETHER TRUMP'S. LAWYERS ADVISED HIM NOT TO MEET WITH MUELLER
2018-02-06 22:25:00	BBCNEWS	6	BBCNEWS_20180206_220000_BBC_News_at_Ten/start/1500	Dr JENNV VAUGHAN. Medical Law Campaigner
2018-02-06 22:25:00	MSNBCW	44	MSNBCW_20180206_220000_MTP_Daily/start/1500	LAWMAKERS TRYING FOR \"DREAMERS\" DEAL AS SHUTDOWN NEARS\nREP- JOE\u2014CROWLEY I ElgMNEXVUIZBFSu\u00e9HAIR
2018-02-06 22:26:00	FOXNEWSW	9	FOXNEWSW_20180206_220000_The_Five/start/1560	*For commercially insured patients. a,. A phan\u2014IAAA n n
2018-02-06 22:26:00	MSNBCW	29	MSNBCW_20180206_220000_MTP_Daily/start/1560	PRES. TRUMP: \"LET'S HAVE A SHUTDOWN\"\nLAWMAKERS TRYING FOR \"DREAMERS\" DEAL AS SHUTDOWN NEARS
2018-02-06 22:28:00	FOXNEWSW	29	FOXNEWSW_20180206_220000_The_Five/start/1680	UMP: DEMOCRATS \"UN-AMERICAN,\" \"TREASONOUS\". IN RESPONSE TO STATE OF THE UNION\nPRESIDENT TRUMP CALLS OUT DEMOCRATS FOR. SILENCE AT STATE OF THE UNION
2018-02-06 22:28:00	MSNBCW	54	MSNBCW_20180206_220000_MTP_Daily/start/1680	PRES. TRUMP: \"LET'S HAVE A SHUTDOWN\"\nREP- JOE\u2014CROWLEY I ElgMNEXVUEBEIEHAIR
2018-02-06 22:29:00	FOXNEWSW	41	FOXNEWSW_20180206_220000_The_Five/start/1740	SERAL MEDIA SLAMS TRUMP'S \"TREASON\" REMARKS I\nUMP: DEMOCRATS \"UN-AMERICAN,\" \"TREASONOUS\". IN RESPONSE TO STATE OF THE UNION\nUMP: DEMOCRATS \"UN- AMERICAN, \" \"TREASONOUS\". IN...
2018-02-06 22:29:00	MSNBCW	36	MSNBCW_20180206_220000_MTP_Daily/start/1740	PRES. TRUMP: \"LET'S HAVE A SHUTDOWN\
2018-02-06 22:30:00	BBCNEWS	4	BBCNEWS_20180206_220000_BBC_News_at_Ten/start/1800	MASIH ALINEJAD. Journalist and activist
2018-02-06 22:30:00	CNNW	5	CNNW_20180206_220000_Situation_Room_With_Wolf_Blitzer/start/1800	ORDER NOW
2018-02-06 22:30:00	FOXNEWSW	54	FOXNEWSW_20180206_220000_The_Five/start/1800	WHITE HOUSE: TRUMP WAS CLEARLY JOKING. ABOUT DEMS WITH \"TREASON\" REMARKS\nSARAH SANDERS. WHITE HOUSE PRESS SECRETARY
2018-02-06 22:31:00	FOXNEWSW	18	FOXNEWSW_20180206_220000_The_Five/start/1860	UMP: DEMOCRATS \"UN-AMERICAN\", \"TREASONOUS\". IN RESPONSE TO STATE OF THE UNION\nWHITE HOUSE: TRUMP WAS CLEARLY JOKING. ABOUT DEMS WITH \"TREASON\" REMARKS\nUMP: DEMOCRATS \"UN- AMERICAN\", \"TREASONOUS\". IN RESPONSE TO...
2018-02-06 22:32:00	CNNW	47	CNNW_20180206_220000_Situation_Room_With_Wolf_Blitzer/start/1920	TRUMP: \"I'D LOVE TO SEE A SHUTDOWN\" OVER BORDER SECURITY\nTRUMP: \"I'D LOVE TO SEE A SHUTDOWN\" OVER BORDER SECURITY. . Gloria Borqer OW Chief Political Analyst\nTRUMP: \"I'D LOVE TO SEE A...
2018-02-06 22:33:00	FOXNEWSW	43	FOXNEWSW_20180206_220000_The_Five/start/1980	EMS FIRE BACK AT TRUMP'S \"TREASON\" COMMENT. . W\nTRUMP'S \"TREASON\" FIRESTORM. . n
2018-02-06 22:33:00	MSNBCW	33	MSNBCW_20180206_220000_MTP_Daily/start/1980	PAWLENTY EYES RUN FOR MINNESOTA GOV.
2018-02-06 22:34:00	MSNBCW	27	MSNBCW_20180206_220000_MTP_Daily/start/2040	BUBBLE, BUBBLE...
2018-02-06 22:35:00	CNNW	38	CNNW_20180206_220000_Situation_Room_With_Wolf_Blitzer/start/2100	KELLY: SOME IMMIGRANTS \u201cTOO LAZY TO GET OFF THEIR ASSES\"\nTRUMP: \"I'D LOVE TO SEE A SHUTDOWNII OVER BORDER SECURITY
2018-02-06 22:35:00	FOXNEWSW	20	FOXNEWSW_20180206_220000_The_Five/start/2100	FoxNews.com/vaerSecuritv
2018-02-06 22:36:00	CNNW	39	CNNW_20180206_220000_Situation_Room_With_Wolf_Blitzer/start/2160	KELLY: SOME IMMIGRANTS \"TOO LAZY TO GET OFF THEIR ASSES\"\nKELLY: SOME IMMIGRANTS \"TOO LAZY TO GET OFF THEIR ASSES\". . Gloria Borqer cm Chief Political Analyst\nKELLY: SOME IMMIGRANTS \u201cTOO...
2018-02-06 22:36:00	FOXNEWSW	14	FOXNEWSW_20180206_220000_The_Five/start/2160	Shriners Hospitals. for Children
2018-02-06 22:37:00	BBCNEWS	7	BBCNEWS_20180206_223000_Sportsday/start/420	NICK PARROTT. reporting
2018-02-06 22:37:00	MSNBCW	22	MSNBCW_20180206_220000_MTP_Daily/start/2220	DOW BOUNCES BACK WITH 567-POINT INCREASE\n. call 1-8OO-33O-51OO\n. or call 1-8OO-33O-51OO.\n. No income requirements: no hidden fees.\nthen. mail. fax or email vour form.
2018-02-06 22:38:00	BBCNEWS	3	BBCNEWS_20180206_223000_Sportsday/start/480	CARLOS CARVALHAL. Swansea City Manager
2018-02-06 22:38:00	MSNBCW	54	MSNBCW_20180206_220000_MTP_Daily/start/2280	DOW BOUNCES BACK WITH 567-POINT INCREASE
2018-02-06 22:39:00	FOXNEWSW	8	FOXNEWSW_20180206_220000_The_Five/start/2340	FATHER-DAUGHTER DANCE CANCELLED. TO COMPLY WITH NEW GENDER GUIDELINES\nFATHER- DAUGHTER DANCE CANCELLED. TO COMPLY WITH NEW GENDER GUIDELINES
2018-02-06 22:40:00	BBCNEWS	7	BBCNEWS_20180206_223000_Sportsday/start/600	SPORTSDAV
2018-02-06 22:40:00	CNNW	19	CNNW_20180206_220000_Situation_Room_With_Wolf_Blitzer/start/2400	f'. indeed Exclusive Offer at www.indeed.con\nACCIDENT FORGIVENESS NOT AVAILABLE IN CA.. Terms and conditions apply.
2018-02-06 22:40:00	FOXNEWSW	34	FOXNEWSW_20180206_220000_The_Five/start/2400	NCE CANCELED OVER NEW 'GENDER GUIDELINES' I\nYC SCHOOL CANCELS FATHER-DAUGHTER DANCE I
2018-02-06 22:40:00	MSNBCW	46	MSNBCW_20180206_220000_MTP_Daily/start/2400	DOW SURGES SHARPLY HIGHER AFI'ER MASSNE LOSSES\nJIM CRAMER | asgmmow
2018-02-06 22:41:00	MSNBCW	59	MSNBCW_20180206_220000_MTP_Daily/start/2460	PRES. THREATENS GOVT. SHUTDOWN AMID MARKET VOLATILITY
2018-02-06 22:42:00	CNNW	7	CNNW_20180206_220000_Situation_Room_With_Wolf_Blitzer/start/2520	MONTH 8OO-491-67O3. LOVESHRINERS.ORG\nDo you know a child who needs our specialized care?. Contact your local Shriners Hospitals for Children today.
2018-02-06 22:42:00	FOXNEWSW	23	FOXNEWSW_20180206_220000_The_Five/start/2520	NYC SCHOOL CANCELS FATHER-DAUGHTER. )ANCE TO COMPLY WITH NEW GENDER GUIDELINES\nIHOOL'S FATHER-DAUGHTER DANCE SCRAPPED I\nNYC SCHOOL CANCELS FATHER-DAUGHTER .. )ANCE TO COMPLY WITH NEW GENDER GUIDELINES\nIHOOL'S...
2018-02-06 22:43:00	CNNW	14	CNNW_20180206_220000_Situation_Room_With_Wolf_Blitzer/start/2580	CNN: NEWLY OBTAINED DOCUMENTS SHOW MUELLER QUICKLY EXPANDED PROBE
2018-02-06 22:43:00	MSNBCW	11	MSNBCW_20180206_220000_MTP_Daily/start/2580	TREASONABLE DOUBT
2018-02-06 22:45:00	FOXNEWSW	9	FOXNEWSW_20180206_220000_The_Five/start/2700	toniaht 11Pet M
2018-02-06 22:46:00	CNNW	15	CNNW_20180206_220000_Situation_Room_With_Wolf_Blitzer/start/2760	TRUMP: \"I'D LOVE TO SEE A SHUTDOWN\u201c OVER BORDER SECURITY\nNORTH KOREAN CYBERTHIEVES NET MILLIONS IN DIGITAL MONEY\nCNN: NEWLY OBTAINED DOCUMENTS SHOW MUELLER QUICKLY EXPANDED PROBE
2018-02-06 22:47:00	BBCNEWS	7	BBCNEWS_20180206_224500_The_Papers/start/120	STEPHEN BUSH. Special Correspondent, New Statesman\nSTEVE HAWKES \u2019. Deputy Political Editor, The Sun
2018-02-06 22:47:00	CNNW	13	CNNW_20180206_220000_Situation_Room_With_Wolf_Blitzer/start/2820	am 7O7 353
2018-02-06 22:47:00	FOXNEWSW	10	FOXNEWSW_20180206_220000_The_Five/start/2820	NADIAN PM JUSTIN TRUDEAU INTERRUPTS WOMAN TO. ELL HER TO USE \"PEOPLEKIND\" INSTEAD OF \u201cMANKIND'I
2018-02-06 22:47:00	MSNBCW	13	MSNBCW_20180206_220000_MTP_Daily/start/2820	See our ad in Elle Magazine\nIllustrative purposes only. Individual results may vary\nDermatologists have been prescribing HUMIRA for over 1O years
2018-02-06 22:48:00	CNNW	13	CNNW_20180206_220000_Situation_Room_With_Wolf_Blitzer/start/2880	. . \u201c LASER SPINE INSTITUTE 1-8OO-216-BACK
2018-02-06 22:48:00	FOXNEWSW	21	FOXNEWSW_20180206_220000_The_Five/start/2880	NADIAN PM CORRECTS WOMAN WHO SAYS \"MANKIND\" I\nNADIAN PM JUSTIN TRUDEAU INTERRUPTS WOMAN TO. ELL HER TO USE \"PEOPLEKIND'I INSTEAD OF \u201dMANKIND\". . L2!
2018-02-06 22:50:00	FOXNEWSW	34	FOXNEWSW_20180206_220000_The_Five/start/3000	NADIAN PM: SAY \"PEOPLEKIND\", NOT \"MANKIND\" I\nNADIAN PM: SAY \"PEOPLEKIND\", NOT \"MANKIND\
2018-02-06 22:52:00	BBCNEWS	6	BBCNEWS_20180206_224500_The_Papers/start/420	STEVE HAWKES. Deputy Political Editor, The Sun
2018-02-06 22:52:00	MSNBCW	34	MSNBCW_20180206_220000_MTP_Daily/start/3120	\"in REP. DELANEY RUNNING 2O2OADSIN IOWA
2018-02-06 22:54:00	BBCNEWS	14	BBCNEWS_20180206_224500_The_Papers/start/540	luBECpapers
2018-02-06 22:54:00	CNNW	40	CNNW_20180206_220000_Situation_Room_With_Wolf_Blitzer/start/3240	NORTH KOREAN CYBERTHIEVES NET MILLIONS IN DIGITAL MONEY\nNORTH KOREAN CYBERTHIEVES NET MILLIONS IN DIGITAL MONEY. . Brian Todd KAN Correspondent\nTRUMP: \"I'D LOVE TO SEE A SHUTDOWNII OVER...
2018-02-06 22:54:00	FOXNEWSW	23	FOXNEWSW_20180206_220000_The_Five/start/3240	Q'. HomeAdvisor.com
2018-02-06 22:58:00	FOXNEWSW	8	FOXNEWSW_20180206_220000_The_Five/start/3480	One More. #mmelt
2018-02-06 22:58:00	MSNBCW	3	MSNBCW_20180206_220000_MTP_Daily/start/3480	VISIT A LOCAL OFFICE
2018-02-06 22:59:00	CNNW	20	CNNW_20180206_220000_Situation_Room_With_Wolf_Blitzer/start/3540	I \"LET'S HAVE A SHU I UUWN\
2018-02-06 22:59:00	FOXNEWSW	13	FOXNEWSW_20180206_220000_The_Five/start/3540	)NORING PRESIDENT REAGAN'S BIRTHDAY\n{OB GRONKOWSKI'S HOME BURGLARIZED. DURING SUPER BOWL TRIP\nBrianKiImeade.com
2018-02-06 23:01:00	CNNW	31	CNNW_20180206_230000_Situation_Room_With_Wolf_Blitzer/start/60	TRUMP: \"I'D LOVE TO SEE A SHUTDOWN\" IF NO IMMIGRATION DEAL\nTRUMP: \"I'D LOVE TO SEE A SHUTDOWN\" IF NO IMMIGRATION DEAL. . Jim Acosta CI\\I\\I Chief White House Correspondent\nKELLY: SOME IMMIGRANTS...
2018-02-06 23:01:00	FOXNEWSW	13	FOXNEWSW_20180206_230000_Special_Report_With_Bret_Baier/start/60	WUGTDEAWEE .\nY. WGTDEAEERH .
2018-02-06 23:01:00	MSNBCW	50	MSNBCW_20180206_230000_The_Beat_With_Ari_Melber/start/60	SOURCE TO NBC: BANNON TO MEET WITH MUELLER NEXT WEEK
2018-02-06 23:03:00	CNNW	49	CNNW_20180206_230000_Situation_Room_With_Wolf_Blitzer/start/180	KELLY: SOME IMMIGRANTS \"TOO LAZY TO GET OFF THEIR ASSES\"\nTRUMP: \"I'D LOVE TO SEE A SHUTDOWN\" OVER BORDER SECURITY
2018-02-06 23:03:00	MSNBCW	27	MSNBCW_20180206_230000_The_Beat_With_Ari_Melber/start/180	NYT: TRUMP LAWYERS WORRY HE\u2019LL BE CHARGED WITH LYING TO INVESTIGATORS\nNYT: TRUMP LAWWORRY HE'LL BE CHARGED WITH LYING TO INVESTIGATORS
2018-02-06 23:04:00	CNNW	44	CNNW_20180206_230000_Situation_Room_With_Wolf_Blitzer/start/240	KELLY: SOME IMMIGRANTS \"TOO LAZY TO GET OFF THEIR ASSES\"\nKELLY: SOME IMMIGRANTS \"TOO LAZY TO GET OFF THEIR ASSES\". . Sarah Sanders White House Press Secretary
2018-02-06 23:05:00	BBCNEWS	4	BBCNEWS_20180206_230000_BBC_News/start/300	SONJA LAUD. Head of Equities, Fidelity International
2018-02-06 23:05:00	CNNW	35	CNNW_20180206_230000_Situation_Room_With_Wolf_Blitzer/start/300	KELLY: SOME IMMIGRANTS \"TOO LAZY TO GET OFF THEIR ASSES\"\nTRUMP: \"I'D LOVE TO SEE A SHUTDOWN\" OVER BORDER SECURITY\nTRUMP: \"I'D LOVE TO SEE A SHUTDOWNII OVER BORDER SECURITY
2018-02-06 23:06:00	MSNBCW	18	MSNBCW_20180206_230000_The_Beat_With_Ari_Melber/start/360	TOP INTEL DEM BLASTS BANNON'S DELAY AS \"UNACCEPTABLE\"\nREP. TERRI SEWELL I (D-AL) INTELLIGENCE COMMITTEE\nTRUMP LAWYERS PUSHING TRUMP TO REFUSE MUELLER INTERVIEW\nSOURCE TO NBC: BANNON TO...
2018-02-06 23:07:00	CNNW	54	CNNW_20180206_230000_Situation_Room_With_Wolf_Blitzer/start/420	WHITE HOUSE REFUSES TO SAY WHETHER TRUMP'S. LAWYERS ADVISED HIM NOT TO MEET WITH MUELLER\nSarah Sanders White House Press Secretary
2018-02-06 23:07:00	FOXNEWSW	31	FOXNEWSW_20180206_230000_Special_Report_With_Bret_Baier/start/420	WKRNOTACAWACK?\n' DOMI.IPLATICAL SPAING
2018-02-06 23:07:00	MSNBCW	29	MSNBCW_20180206_230000_The_Beat_With_Ari_Melber/start/420	TOP INTEL DEM BLASTS BANNON'S DELAY AS \"UNACCEPTABLE\"\nTRUMP LAWYERS PUSHING TRUMP TO REFUSE MUELLER INTERVIEW\nTRUMP LAWYER\u2014S PUSHING TRUMP TO REFUSE MUELLER INTERVIEW\nREP. TERRI SEWELL |...
2018-02-06 23:08:00	BBCNEWS	6	BBCNEWS_20180206_230000_BBC_News/start/480	DANIEL SANDFORD. Home Affairs Correspondent
2018-02-06 23:08:00	CNNW	62	CNNW_20180206_230000_Situation_Room_With_Wolf_Blitzer/start/480	WHITE HOUSE REFUSES TO SAY WHETHER TRUMP'S. LAWYERS ADVISED HIM NOT TO MEET WITH MUELLER
2018-02-06 23:08:00	MSNBCW	36	MSNBCW_20180206_230000_The_Beat_With_Ari_Melber/start/480	TOP INTEL DEM BLASTS BANNON'S DELAY AS \"UNACCEPTABLE\"\nNYT: TRUMP LAWYERS WORRY HE\u2019LL BE CHARGED WITH LYING TO INVESTIGATORS
2018-02-06 23:09:00	FOXNEWSW	12	FOXNEWSW_20180206_230000_Special_Report_With_Bret_Baier/start/540	RAEDY AT THE STTTN T\n> REX TILLERSON | SECRETARY OF STATE. . ' A. A A. x A
2018-02-06 23:10:00	CNNW	22	CNNW_20180206_230000_Situation_Room_With_Wolf_Blitzer/start/600	TRUMP: \"I'D LOVE TO SEE A SHUTDOWNII OVER BORDER SECURITY\nTRUMP: \"I'D LOVE TO SEE A SHUTDOWN\" OVER BORDER SECURITY. . Rep. Eric Swalwell (D) Intelligence Committee\nWHITE HOUSE REFUSES TO SAY...
2018-02-06 23:10:00	MSNBCW	42	MSNBCW_20180206_230000_The_Beat_With_Ari_Melber/start/600	NYT: TRUMP LAWYERS WORRY HE\u2019LL BE CHARGED WITH LYING TO INVESTIGATORS
2018-02-06 23:11:00	BBCNEWS	4	BBCNEWS_20180206_230000_BBC_News/start/660	HARRIET HARMAN MP. Former Labour Deputy Leader
2018-02-06 23:11:00	MSNBCW	23	MSNBCW_20180206_230000_The_Beat_With_Ari_Melber/start/660	SOURCE TO NBC: BANNON TO MEET WITH MUELLER NEXT WEEK\nNYT: TRUMP LAWYERS WORRY HE\u2019LL BE CHARGED WITH LYING TO INVESTIGATORS\nNYT: TRUMP LAWYERS WORRY HE'LL BE CHARGED WITH LYING TO...
2018-02-06 23:12:00	BBCNEWS	4	BBCNEWS_20180206_230000_BBC_News/start/720	Jo SWINSON MP. Deputy Leader. Liberal Democrats
2018-02-06 23:13:00	CNNW	62	CNNW_20180206_230000_Situation_Room_With_Wolf_Blitzer/start/780	WHITE HOUSE REFUSES TO SAY WHETHER TRUMP'S. LAWYERS ADVISED HIM NOT TO MEET WITH MUELLER
2018-02-06 23:13:00	MSNBCW	59	MSNBCW_20180206_230000_The_Beat_With_Ari_Melber/start/780	TRUMP LAWYERS PUSHING TRUMP TO REFUSE MUELLER INTERVIEW
2018-02-06 23:16:00	FOXNEWSW	8	FOXNEWSW_20180206_230000_Special_Report_With_Bret_Baier/start/960	,'_WMN_E\u00b0AKILLD BY P_OLICE
2018-02-06 23:17:00	CNNW	22	CNNW_20180206_230000_Situation_Room_With_Wolf_Blitzer/start/1020	f'. indeed Exclusive Offer at www.indeed.con\nORDER NOW
2018-02-06 23:18:00	MSNBCW	10	MSNBCW_20180206_230000_The_Beat_With_Ari_Melber/start/1080	AFTER 9 MONTHS. . . . Maneyr\ufb01zck Gunmen!
2018-02-06 23:20:00	MSNBCW	5	MSNBCW_20180206_230000_The_Beat_With_Ari_Melber/start/1200	VISIT A LOCAL OFFICE\nNEW TONIGHT: TRUMP CHIEF OF STAFF: SOME IMMIGRANTS \"TOO LAZY\
