date_time_(UTC)	channel	duration	https://archive.org/details/	text
2018-02-16 17:57:00	BBCNEWS	39	BBCNEWS_20180216_174500_The_Film_Review/start/720	FLORIDA SCHOOL SHOOTING. FBI says it was warned about gunman but didn't act
2018-02-16 17:57:00	CNNW	55	CNNW_20180216_170000_Inside_Politics/start/3420	MUELLER INDICTS 13 RUSSIAN NATIONALS FOR U.S. ELECTION MEDDLING\nMUELLER INDICTS 13 RUSSIAN NATIONALS FOR US. ELECTION MEDDLING. . Josh Campbell OW Law Enforcement Analyst
2018-02-16 18:00:00	CNNW	20	CNNW_20180216_170000_Inside_Politics/start/3600	MUELLER INDICTS 13 RUSSIAN NATIONALS FOR US. ELECTION MEDDLING\nFBI ADMITS IT FAILED TO ACT ON TIP IN JAN. ABOUT FLORIDA SUSPECT. . Tipster said shooter had a \"desire to kill\"\nFBI ADMITS IT FAILED...
2018-02-16 18:01:00	CNNW	45	CNNW_20180216_180000_Wolf/start/60	MUELLER INDICTS 13 RUSSIAN NATIONALS FOR US. ELECTION MEDDLING\nMUELLER INDICTS 13 RUSSIAN NATIONALS FOR U.S. ELECTION MEDDLING. . Evan Perez OW Justice Correspondent\nFBI ADMITS IT FAILED TO ACT ON...
2018-02-16 18:01:00	FOXNEWSW	15	FOXNEWSW_20180216_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/60	FBI ADMITS FAILURE IN RUN-UP TO FLORIDA SCHOOL. I I L I I L I ' ' A A ' L L A [I '\nSTEVE HARRIGAN
2018-02-16 18:03:00	MSNBCW	48	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/180	MUELLER INDICT S 13 RUSSIANS FOR ELECTION MEDDLING\nJILL WINE-BANKS | FMR.ASSISTANTWATERGATESPECIALPROSECUTOR
2018-02-16 18:05:00	MSNBCW	47	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/300	MUELLER INDICT S 13 RUSSIANS FOR ELECTION MEDDLING\nTOM WINTER I NBC NEWS
2018-02-16 18:07:00	FOXNEWSW	26	FOXNEWSW_20180216_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/420	MUELLER INDICTS USSIAN NATIONALS. I ' I L n. I I L\nl -. UELLER INDICTS I3 RUSSIAN NATIONALS .. . FnD II C Fl Fr'TInM Mthl INC
2018-02-16 18:07:00	MSNBCW	62	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/420	MUELLER INDICT S 13 RUSSIANS FOR ELECTION MEDDLING
2018-02-16 18:09:00	FOXNEWSW	32	FOXNEWSW_20180216_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/540	MUELLER INDICTS USSIAN NATIONALS. I ' I L n. I I L\nMUELLER INDICTS USSIAN NATIONALS
2018-02-16 18:09:00	MSNBCW	36	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/540	MUELLER INDICT S 13 RUSSIANS FOR ELECTION MEDDLING\nJILL WINE-BANKS | FMR.ASSISTANTWATERGATESPECIALPROSECUTOR\nTOM WINTER 1 NBC NEWS
2018-02-16 18:10:00	FOXNEWSW	17	FOXNEWSW_20180216_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/600	MUELLER INDICTS USSIAN NATIONALS. I ' I L n. I I L\nl -. . MUELLER INDICTS 13 RUSSIAN NATIONALS .. :np II c FIFr'TInM Manler:
2018-02-16 18:10:00	MSNBCW	52	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/600	MUELLER INDICT S 13 RUSSIANS FOR ELECTION MEDDLING\nDANNY CEVALLOS | fgg'AiNA\ufb01iLYST
2018-02-16 18:12:00	MSNBCW	45	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/720	MUELLER INDICT S 13 RUSSIANS FOR ELECTION MEDDLING
2018-02-16 18:13:00	MSNBCW	57	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/780	MUELLER INDICT S 13 RUSSIANS FOR ELECTION MEDDLING\nJILL WINE-BANKS | FMR.ASSISTANTWATERGATESPECIALPROSECUTOR
2018-02-16 18:14:00	FOXNEWSW	6	FOXNEWSW_20180216_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/840	> ROBERT DRISCOLL | FORMER JUSTICE DEPT OFFICIAL
2018-02-16 18:15:00	BBCNEWS	4	BBCNEWS_20180216_180000_BBC_News_at_Six/start/900	JONATHAN CRIBB. Insiitute for Fiscal Studies
2018-02-16 18:15:00	MSNBCW	55	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/900	MUELLER INDICT S 13 RUSSIANS FOR ELECTION MEDDLING
2018-02-16 18:16:00	BBCNEWS	5	BBCNEWS_20180216_180000_BBC_News_at_Six/start/960	IONA BAIN. Blogger, Young Money
2018-02-16 18:16:00	CNNW	48	CNNW_20180216_180000_Wolf/start/960	MUELLER INDICTS 13 RUSSIAN NATIONALS FOR US. ELECTION MEDDLING. . Rep Eric Swalwell (D) Intelligence Committee\nMUELLER INDICTS 13 RUSSIAN NATIONALS FOR US. ELECTION MEDDLING
2018-02-16 18:16:00	FOXNEWSW	17	FOXNEWSW_20180216_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/960	DEFENDANTS ARE ACCUSED OF VIOLATING\n/. . > ROBERT DRISCOLL | FORMER JUSTICE DEPT OFFICIAL. . u Pk. ,' ALLAILA
2018-02-16 18:17:00	CNNW	32	CNNW_20180216_180000_Wolf/start/1020	MUELLER INDICTS 13 RUSSIAN NATIONALS FOR US. ELECTION MEDDLING. . Some suspects allegedly communicated with unwitting Trump campaign aides\nMUELLER INDICTS 13 RUSSIAN NATIONALS FOR US. ELECTION MEDDLING. . Josh Campbell I Former FBI Supervisory Special Agent\nMUELLER INDICTS...
2018-02-16 18:18:00	BBCNEWS	4	BBCNEWS_20180216_180000_BBC_News_at_Six/start/1080	Professor SERGE WICH. Liverpool John Moores University
2018-02-16 18:18:00	FOXNEWSW	8	FOXNEWSW_20180216_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/1080	GRAND .IURY IN THE MUELLER PROBE HAS\nMUELLER INDICTS 13 RUSSIAN NATIONALS. I ' I x II I I L\nRUSSIANS ARE ACCUSED OF BREAKING U.S. LAWS TO
2018-02-16 18:18:00	MSNBCW	44	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/1080	MUELLER INDICT S 13 RUSSIANS FOR ELECTION MEDDLING\nJO LING KENT I {gsNE\ufb01E'EEVESs
2018-02-16 18:19:00	CNNW	36	CNNW_20180216_180000_Wolf/start/1140	MUELLER INDICTS 13 RUSSIAN NATIONALS FOR US. ELECTION MEDDLING. . Rep Eric Swalwell (D) Judiciary Committee\nMUELLER INDICTS 13 RUSSIAN NATIONALS FOR U.S. ELECTION MEDDLING. . Evan Perez CJ\\N Justice Correspondent\nMUELLER INDICTS 13 RUSSIAN...
2018-02-16 18:20:00	MSNBCW	62	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/1200	MUELLER INDICT S 13 RUSSIANS FOR ELECTION MEDDLING
2018-02-16 18:21:00	CNNW	38	CNNW_20180216_180000_Wolf/start/1260	MUELLER INDICTS 13 RUSSIAN NATIONALS FOR US. ELECTION MEDDLING\nMUELLER INDICTS 13 RUSSIAN NATIONALS FOR US. ELECTION MEDDLING. . Josh Campbell Former FBI Supervisory Special Agent\nMUELLER INDICTS...
2018-02-16 18:21:00	FOXNEWSW	6	FOXNEWSW_20180216_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/1260	INDICTMENT: RUSSI GROUP'S OPERATIONS\n. AWAITING DEPUTY AG ROSENSTEIN\nINDICTMENT: RUSSIA OSED AS u.s. PERSONS,
2018-02-16 18:22:00	MSNBCW	48	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/1320	MUELLER INDICT S 13 RUSSIANS FOR ELECTION MEDDLING\nSETH WAXMAN I FMR. FEDERAL PROSECUTOR
2018-02-16 18:23:00	CNNW	33	CNNW_20180216_180000_Wolf/start/1380	MUELLER INDICTS 13 RUSSIAN NATIONALS FOR US. ELECTION MEDDLING. . Some suspects allegedly communicated with unwitting Trump campaign aides\nMUELLER INDICTS 13 RUSSIAN NATIONALS FOR US. ELECTION MEDDLING. . Evan Perez CJ\\I\\I Justice Correspondent
2018-02-16 18:23:00	FOXNEWSW	30	FOXNEWSW_20180216_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/1380	NAITING ANNOUNCEMENT OF INDICTMENT AGAINST. . DI ICCIAM MATIDMAI C :nn Fl FFTlnM Manl INC
2018-02-16 18:25:00	MSNBCW	42	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/1500	MUELLER INDICT S 13 RUSSIANS FOR ELECTION MEDDLING\nTOM WINTER 1 NBC NEWS
2018-02-16 18:26:00	BBCNEWS	7	BBCNEWS_20180216_180000_BBC_News_at_Six/start/1560	DOM PARSONS. Skeleton bronze medallist
2018-02-16 18:26:00	CNNW	22	CNNW_20180216_180000_Wolf/start/1560	MUELLER INDICTS 13 RUSSIAN NATIONALS FOR US. ELECTION MEDDLING. . Shimon Prokupecz OW Crime and Justice Reporter\nMUELLER INDICTS 13 RUSSIAN NATIONALS FOR US. ELECTION MEDDLING. . Some suspects allegedly communicated with unwitting Trump campaign...
2018-02-16 18:26:00	FOXNEWSW	18	FOXNEWSW_20180216_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/1560	NAITING ANNOUNCEMENT OF INDICTMENT AGAINST. . DI ICCIAM MATlnMAI Q :nn Fl FrTInM Manl INC
2018-02-16 18:27:00	BBCNEWS	6	BBCNEWS_20180216_180000_BBC_News_at_Six/start/1620	Milder with some rain on Sunday
2018-02-16 18:28:00	CNNW	52	CNNW_20180216_180000_Wolf/start/1680	MUELLER INDICTS 13 RUSSIAN NATIONALS FOR US. ELECTION MEDDLING. . Allegedly traveled to United States to gather intel to disrupt political process\nMUELLER INDICTS 13 RUSSIAN NATIONALS FOR US. ELECTION MEDDLING. Operation allegedly included supporting Trump, disparaging Clinton...
2018-02-16 18:28:00	MSNBCW	62	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/1680	MUELLER INDICT S 13 RUSSIANS FOR ELECTION MEDDLING
2018-02-16 18:29:00	FOXNEWSW	14	FOXNEWSW_20180216_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/1740	> WARREN DAVIDSON R | OHIO CONGRESSMAN
2018-02-16 18:30:00	CNNW	19	CNNW_20180216_180000_Wolf/start/1800	MUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Some suspects allegedly communicated with unwitting Trump campaign aides\nMUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING\nMUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Operation allegedly...
2018-02-16 18:30:00	MSNBCW	42	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/1800	MUELLER INDICT S 13 RUSSIANS FOR ELECTION MEDDLING\nROSENSTEIN SPEAKS AFTER RUSSIANS INDICT ED FOR MEDDLING
2018-02-16 18:31:00	CNNW	62	CNNW_20180216_180000_Wolf/start/1860	MUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Rod Rosenstein Deputy Attorney General
2018-02-16 18:31:00	FOXNEWSW	50	FOXNEWSW_20180216_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/1860	DEPUTY AG ROSENSTEIN ANNOUNCES INDICTMENT. A A ' A A A A I A A I ' A A A\nDEPUTY AG ROSENSTEIN ANNOUNCES INDICTMENT. A A ' A A A A n A A I ' A A A
2018-02-16 18:31:00	MSNBCW	30	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/1860	ROD R5\u00a7ENSTEIN ' DEPUTY ATTORNEY GENERAL\nROSENSTEIN: INDICT ED RUSSIANS CONDUCTED. \"INFORMATION WARFARE AGAINST\" U.S.\nROSENSTEIN SPEAKS AFTER RUSSIANS INDICT ED FOR MEDDLING
2018-02-16 18:32:00	MSNBCW	11	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/1920	ROSENSTEIN: INDICT ED RUSSIANS CONDUCTED. \"INFORMATION WARFARE AGAINST\" U.S.\nROSENSTEIN SPEAKS AFTER RUSSIANS INDICT ED FOR MEDDLING
2018-02-16 18:33:00	CNNW	62	CNNW_20180216_180000_Wolf/start/1980	MUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Rod Rosenstein Deputy Attorney General
2018-02-16 18:34:00	FOXNEWSW	18	FOXNEWSW_20180216_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/2040	DEPUTY AG ROSENSTEIN: DEFENDANTS. ' ' L I I I 1 ' A ' . I A\nDEPUTY AG ROSENSTEIN: 2 OF THE DEFENDANTS\nDEPUTY AG ROSENSTEIN: DEFENDANTS POSED. A ' I A A A I I A A A AA ' A A
2018-02-16 18:36:00	FOXNEWSW	32	FOXNEWSW_20180216_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/2160	DEPUTY AG ROSENSTEIN: INDICTMENT. L I 2 ' |A L A I L\nDEPUTY AG ROSENSTEIN: CHARGES INCLUDE. A ' ' A I A ' A A I I L _
2018-02-16 18:38:00	CNNW	24	CNNW_20180216_180000_Wolf/start/2280	MUELLER INDICTS 13 RUSSIAN NATIONALS FOR US. ELECTION MEDDLING. . Rod Rosenstein Deputy Attorney General\nMUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Some suspects allegedly communicated with unwitting Trump campaign...
2018-02-16 18:38:00	FOXNEWSW	11	FOXNEWSW_20180216_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/2280	DEPUTY AG ROSENSTEIN: DEFENDANTS. ' ' L I I I i ' A ' I I A\nDEPUTY AG ROSENSTEIN: INDICTMENT CHARGES. ' A A A A I A A ' A A A
2018-02-16 18:39:00	CNNW	29	CNNW_20180216_180000_Wolf/start/2340	MUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Allegedly traveled to United States to gather intel to disrupt political process\nMUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Operation allegedly included supporting Trump, disparaging Clinton during...
2018-02-16 18:41:00	CNNW	33	CNNW_20180216_180000_Wolf/start/2460	MUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Evan Perez CJ\\N Justice Correspondent\nMUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Operation allegedly included supporting Trump, disparaging Clinton during...
2018-02-16 18:41:00	FOXNEWSW	49	FOXNEWSW_20180216_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/2460	> CATHERINE HERRIDGE\nDEPUTY AG ROSENSTEIN: DEFENDANTS POSED. A ' I A A A I I A A A AA ' A A
2018-02-16 18:41:00	MSNBCW	4	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/2460	MUELLER INDICTS 13 RUSSIANS FOR ELECTION MEDDLING. . D\ufb02CCMCTEIM- DI ICCIAMC OATH AMEDIPAMQ Tn LUZI D \\A/ITLJ MEnnl INK:
2018-02-16 18:43:00	CNNW	52	CNNW_20180216_180000_Wolf/start/2580	MUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Pamela Brown CJ\\N Senior White House Correspondent\nMUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING
2018-02-16 18:43:00	FOXNEWSW	5	FOXNEWSW_20180216_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/2580	> CATHERINE HERRIDGE
2018-02-16 18:43:00	MSNBCW	3	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/2580	MUELLER INDICT513 RUSSIANS FOR ELECTION MEDDLING. . DHCEMETEIM- DI IQCIAMC r'rwnl IPTED \"IMEODMATIHM \\AIADEADE\
2018-02-16 18:44:00	BBCNEWS	19	BBCNEWS_20180216_183000_Sportsday/start/840	I - \u2014'. SPORTSDAV\nSTEVEN THOMPSON. Former Scotland lnterna\ufb01onal
2018-02-16 18:45:00	CNNW	31	CNNW_20180216_180000_Wolf/start/2700	MUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING\nMUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Operation allegedly included supporting Trump, disparaging Clinton during...
2018-02-16 18:45:00	FOXNEWSW	31	FOXNEWSW_20180216_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/2700	> ROBERT DRISCOLL | FORMER JUSTICE DEPT OFFICIAL\nDEPUTY AG ROSENSTEIN: NO ALLEGATION |N INDICTMENT
2018-02-16 18:46:00	BBCNEWS	15	BBCNEWS_20180216_183000_Sportsday/start/960	PEP GUARDIOLA. Manchester City Manager\nCHRIS UNSWORTH. Victim\nsponso\ufb02\u201c
2018-02-16 18:46:00	FOXNEWSW	50	FOXNEWSW_20180216_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/2760	> ROBERT DRISCOLL I FORMER JUSTICE DEPT OFFICIAL
2018-02-16 18:46:00	MSNBCW	11	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/2760	SETH WAXMAN | FMR. FEDERAL PROSECUTOR\nMUELLER INDICT S 13 RUSSIANS FOR ELECTION MEDDLING
2018-02-16 18:47:00	CNNW	62	CNNW_20180216_180000_Wolf/start/2820	MUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Jim Sciutto OW Chief National Security Correspondent
2018-02-16 18:48:00	BBCNEWS	8	BBCNEWS_20180216_183000_Sportsday/start/1080	MIKE COSTELLO. Boxing Correspondem
2018-02-16 18:48:00	CNNW	32	CNNW_20180216_180000_Wolf/start/2880	MUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Allegedly created grassroots political groups, social media accounts to sway opinion\nMUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Jim SCiutto OW Chief National Security Correspondent\nMUELLER INDICTS 13...
2018-02-16 18:48:00	FOXNEWSW	42	FOXNEWSW_20180216_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/2880	> JASON CHAFFETZ R [ FORMER UTAH CONGRESSMAN
2018-02-16 18:48:00	MSNBCW	21	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/2880	SHJHE MICHAEL MCFAUL I FORMERU.S.AMBASSADORTORUSSIA\nMUELLER INDICT513 RUSSIANS FOR ELECTION MEDDLING. . D\ufb02CCMCTEIM- Dl ICCIANC DAln AMEDIPAMC Tn LIEI D \\AIITLJ MEnnl INC\nMUELLER INDICT...
2018-02-16 18:49:00	FOXNEWSW	24	FOXNEWSW_20180216_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/2940	> JASON CHAFFETZ R [ FORMER UTAH CONGRESSMAN\nDEPUTY AG ROSENSTEIN: NO ALLEGATION IN INDICTMENT. I AL IAA' Ax-AI,L.| I -' ALA
2018-02-16 18:50:00	CNNW	23	CNNW_20180216_180000_Wolf/start/3000	MUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Allegedly had budget of $1.25m per month, bought ads on YouTube, Facebook, Twitter\nMUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Josh Campbell Former Special Assistant to Former FBI DirectorJames...
2018-02-16 18:50:00	MSNBCW	9	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/3000	MA.\u201d- MILLER ' comTSggSTon
2018-02-16 18:52:00	CNNW	57	CNNW_20180216_180000_Wolf/start/3120	MUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Rep Eric Swalwell (D) Judiciary Committee\nMUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING
2018-02-16 18:52:00	MSNBCW	10	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/3120	JILL WINE-BANKS | FMR.ASSISTANTWATERGATESPECIALPROSECUTOR\nMUELLER INDICT S 13 RUSSIANS FOR ELECTION MEDDLING
2018-02-16 18:54:00	CNNW	38	CNNW_20180216_180000_Wolf/start/3240	MUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING\nMUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Voice of Carl Bernstein OW Political Analyst\nMUELLER INDICTS 13 RUSSIANS FOR...
2018-02-16 18:54:00	MSNBCW	8	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/3240	MUELLER INDICTS 13 RUSSIANS FOR ELECTION MEDDLING. . \\AILI- TDI IMD RDIEECH OM IMHIPTMENTC THIC MnDMIMG\nMUELLER INDICT513 RUSSIANS FOR ELECTION MEDDLING. . \\AILI- TDI IMD DDIEEEH nM IManTMENTC TLIIC MnDMIMC
2018-02-16 18:56:00	CNNW	50	CNNW_20180216_180000_Wolf/start/3360	MUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Voice of Carl Bernstein cm Political Analyst\nMUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING
2018-02-16 18:57:00	MSNBCW	3	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/3420	MUELLER INDICT513 RUSSIANS FOR ELECTION MEDDLING. . DHCEMCTEIM- DI IQQIAMC r'nmnl |(\"Tl:n \"IMEODMATIHM \\AIADEADE\
2018-02-16 18:58:00	CNNW	31	CNNW_20180216_180000_Wolf/start/3480	MUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Carrie Cordero Former Counsel to the Assistant Atty General for Natl Security\nMUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Suspects allegedly began interfering in U.S. political process in...
2018-02-16 18:58:00	FOXNEWSW	4	FOXNEWSW_20180216_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/3480	. urposes only. Individual results may vary HUMIRA. . ad a limumab
2018-02-16 19:00:00	CNNW	17	CNNW_20180216_180000_Wolf/start/3600	FBI ADMITS IT FAILED TO ACTON TIP IN JANUARY ON KILLER\nMUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING\nBrooke Jim. Baldwin Sciutto
2018-02-16 19:00:00	FOXNEWSW	4	FOXNEWSW_20180216_180000_Outnumbered_Overtime_With_Harris_Faulkner/start/3600	> ROD ROSENSTEIN | DEPUTY ATTORNEY GENERAL
2018-02-16 19:00:00	MSNBCW	3	MSNBCW_20180216_180000_MSNBC_Live_With_Craig_Melvin/start/3600	MUELLER INDICT513 RUSSIANS FOR ELECTION MEDDLING. . D\ufb02CCMQTEIM- DI ICCIAMC DAln AMEDIPAMQ Tn LJEI D \\A/ITLJ MEnnl INC
2018-02-16 19:01:00	BBCNEWS	22	BBCNEWS_20180216_190000_BBC_News/start/60	RUSSIA US MEDDLING. 13 Russian nationals and 3 entities are indicted\nYOUNG HOME OWNERSHIP\nORANGUTANS DECLINE
2018-02-16 19:01:00	CNNW	43	CNNW_20180216_190000_CNN_Newsroom_With_Brooke_Baldwin/start/60	MUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING\nMUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Some suspects allegedly communicated with unwitting Trump campaign aides\nFBI...
2018-02-16 19:01:00	FOXNEWSW	8	FOXNEWSW_20180216_190000_The_Daily_Briefing_With_Dana_Perino/start/60	' ' ND JURY DELIVERS INDICTMENTS AGAINST RUSSIAN\nPUTY ATI'Y GENERAL: INDICTMENT INCLUDES NO ALLEGATION. ' ALHII x I 'I. In I \" In
2018-02-16 19:02:00	BBCNEWS	53	BBCNEWS_20180216_190000_BBC_News/start/120	RUSSIA US MEDDLING. 13 Russian nationals and 3 entities are indicted\nROD ROSENSTEIN. Deputy Attorney General of the United States
2018-02-16 19:02:00	CNNW	24	CNNW_20180216_190000_CNN_Newsroom_With_Brooke_Baldwin/start/120	MUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Some suspects allegedly communicated with unwitting Trump campaign aides\nMUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Shimon ProkupeCZ OW Crime and Justice Reporter\nMUELLER INDICTS 13 RUSSIANS...
2018-02-16 19:03:00	FOXNEWSW	6	FOXNEWSW_20180216_190000_The_Daily_Briefing_With_Dana_Perino/start/180	' ' ND JURY DELIVERS INDICTMENTS AGAINST RUSSIAN. A I A A A I I A ' ' A A I A\nROSENSTEIN: NO INDICATION AMERICANS WERE
2018-02-16 19:04:00	BBCNEWS	34	BBCNEWS_20180216_190000_BBC_News/start/240	RUSSIA US ELECTION MEDDLING. Indictment claims Russia used fake social media\nRUSSIA US ELECTION MEDDLING. 13 Russian nationals and 3 entities are indicted
2018-02-16 19:04:00	CNNW	20	CNNW_20180216_190000_CNN_Newsroom_With_Brooke_Baldwin/start/240	MUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Allegedly traveled to United States to gather intel to disrupt political process\nMUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Allegedly created grassroots political groups, social media accounts to sway...
2018-02-16 19:05:00	FOXNEWSW	16	FOXNEWSW_20180216_190000_The_Daily_Briefing_With_Dana_Perino/start/300	b JAMES TRUSTY | FMR JUSTICE DEPARTMENT OFFICIAL\nGATES WOULD BE THE THIRD PERSON INDICTED. L _ AA ' ' ' .1 I ' A _ ' A I A
2018-02-16 19:07:00	CNNW	33	CNNW_20180216_190000_CNN_Newsroom_With_Brooke_Baldwin/start/420	MUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Allegedly created grassroots political groups, social media accounts to sway opinion\nMUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Some suspects allegedly communicated with unwitting Trump campaign...
2018-02-16 19:07:00	FOXNEWSW	7	FOXNEWSW_20180216_190000_The_Daily_Briefing_With_Dana_Perino/start/420	b JAMES TRUSTY | FMR JUSTICE DEPARTMENT OFFICIAL
2018-02-16 19:09:00	CNNW	17	CNNW_20180216_190000_CNN_Newsroom_With_Brooke_Baldwin/start/540	MUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Allegedly traveled to United States to gather intel to disrupt political process\nMUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . David Chalian CJ\\N Political Director\nMUELLER INDICTS 13 RUSSIANS FOR U.S....
2018-02-16 19:11:00	CNNW	47	CNNW_20180216_190000_CNN_Newsroom_With_Brooke_Baldwin/start/660	MUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Allegedly created grassroots political groups, social media accounts to sway opinion\nMUELLER INDICTS 13 RUSSIANS FOR U.S. ELECTION MEDDLING. . Carrie Cordero OW Legal Analyst\nMUELLER INDICTS 13 RUSSIANS FOR U.S....
2018-02-16 19:14:00	BBCNEWS	44	BBCNEWS_20180216_190000_BBC_News/start/840	OXFAM SEX SCANDAL. Charity won't bid for govt funding temporarily\nOXFAM SEX SCANDAL. Aid workers described sexual harrassment at work
2018-02-16 19:14:00	CNNW	23	CNNW_20180216_190000_CNN_Newsroom_With_Brooke_Baldwin/start/840	. . \u201c LASER SPINE INSTITUTE 1-8OO-216-BACK
2018-02-16 19:15:00	FOXNEWSW	31	FOXNEWSW_20180216_190000_The_Daily_Briefing_With_Dana_Perino/start/900	UMP BRIEFED ON MUELLER TEAM INDICTMENTS
2018-02-16 19:16:00	BBCNEWS	57	BBCNEWS_20180216_190000_BBC_News/start/960	RUSSIA US ELECTION MEDDLING. 13 Russian nationals and 3 entities are indicted
